Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Algeria,DZA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.90725177362268,3.69957865116153,3.33724219452764,3.17690298292098,2.98138524373713,3.12371821525569,2.62514523135798,2.58909539206148,2.59421936247254,2.35754072124347,2.11548188091065,2.41188968802203,1.90973585788859,1.69774805744719,2.08070084198016,2.25715946194353,1.60935201708552,1.4627272080281,1.60733735402263,1.51536675081284,1.48085311370296,1.44271417016408,1.56270789045059,1.4407003047665,..
Algeria,DZA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,28.5074540180279,27.358239184323,33.0361467502601,29.4538783895302,31.2686678291713,31.823103423937,29.8743672249425,27.422544179811,28.166838261344,26.1338376928319,25.0815829275629,22.4199355179064,21.9120884185697,19.3261754902353,19.2043793299555,19.8322591717271,21.4249803081389,16.3381657011155,16.3002029011608,22.7911691256684,19.8522443501895,19.0625630722343,20.1031063045276,19.3140380877865,..
Algeria,DZA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1.43262027394615,1.43864248867514,0.604262991649299,1.09626649702119,1.22537722921597,1.53523822041408,1.34276080114507,1.67526572684924,1.4262916091602,1.38232151015097,1.19198368898265,0.827711795039544,0.938300990082266,0.991573864692353,1.12830824062301,1.12116627491965,1.3760976050719,1.06695005802203,2.13179627855214,2.29190907586296,9.70007378674906,7.8493715528533,4.91409966479178,4.59134590128326,..
Algeria,DZA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,4.2995714228,3.615513724,4.7948121569,6.767406281,6.9341593197,7.9151237086,5.8830328582,4.6017297193,4.6655247585,3.7192378735,2.9632907843,3.3522633741,4.0258257474,4.1516189193,5.0788911844,5.3801120119,..
Algeria,DZA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67679436371642,3.57379219060223,3.92110499778478,3.74441718247168,2.23203311117065,2.41652462916671,1.90046460684956,2.20462103247452,2.52997527871636,2.42060702671995,2.56364629250462,..
Algeria,DZA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,64.8971490336787,65.7270329691348,61.4991549035905,64.622999121699,63.1148363501604,62.3054464239307,64.7729943669334,67.099492725561,66.6144132169104,68.7419726591823,70.3139680215696,73.168931462282,73.9329670116158,76.4555815649977,75.7974427840285,74.8797298588877,73.9865533137486,79.7504058979846,78.4341493317646,71.7519141497218,67.4016905939873,70.1132368201714,71.9988843964372,73.1172019586452,..
Algeria,DZA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.19222965060206,1.74746350216048,1.46613362622916,1.5781091441857,1.3683416209662,1.10405356001467,1.35664227703658,1.21356034654235,1.19807431935034,1.3842657432696,1.2967288000714,1.17152856895813,1.30512696516834,1.52553336957937,1.78347628669084,1.85550959522023,1.60048828831833,1.38156853178611,1.5263238730189,1.64856458723544,1.56497426987069,1.53191837276918,1.42112346094867,1.53647538906332,..
Algeria,DZA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,3.75065811010782,3.37595075381175,4.10435971390801,3.07928727198276,2.81246242016602,4.16487770593872,3.07767048223085,2.24167749962476,2.1089733884661,2.56492068670078,4.1687457837038,3.57443189898684,3.5884239782158,3.21869209347967,3.39207945431995,2.66096137341152,2.76928523790726,3.96614764984054,4.44120593951458,5.17373902521989,4.67070457763678,6.26352033182044,4.31221882785259,4.696211188586,..
Algeria,DZA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,8550000000,8785000000,9370000000,10100000000,9090000000,8688000000,9400000000,9162000000,9171000000,9940000000,11969300000,12380400000,18168600000,20357000000,21456000000,27631000000,39479000000,39294000000,40473000000,47247000000,50378000000,55028000000,58580000000,51702000000,46727000000
Algeria,DZA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,85.1258153887391,86.0425950491291,82.1423735203165,82.0498576533681,80.8715391546864,82.0994643170492,82.8747961529857,81.4159894610883,81.880978458223,81.2480807456489,78.2994006111477,76.2498265803572,73.1831564190137,71.373724513306,71.6158900483388,71.6901111185035,68.9809878582165,66.9126560334695,68.6410035733585,67.097562826863,64.1563302914473,64.8122740685803,61.7623024137356,59.6625822703081,..
Algeria,DZA,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,7.32958605177761,8.61057256272709,11.2224819520725,12.0119319020249,13.5451586740709,13.1994570399058,14.468202315171,16.4476943309531,16.2078029338271,16.6001319352019,17.9846524436856,20.4752910602665,23.8741897784995,25.7909434963002,25.3687565871055,25.9131408380723,27.9580250800891,28.7396607119751,26.9499073193454,29.0272007710572,31.6485345482536,30.6508771849551,29.3244783727114,31.198675589503,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,3.00209219172955,4.64438343305705,4.88218745938093,4.19662375522573,3.78887093293534,3.46025214564684,3.49550358534788,3.94245638109541,3.76348649409885,3.34332964631579,4.6981470005769,6.20585675258647,7.01666378865223,8.44365609797427,9.68397117860493,10.6182280760433,12.6240901976465,13.8587068294228,12.8452898800316,12.1141435833101,13.6290906667494,14.3877671302551,14.9755169433027,16.789484620778,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,..,..,..,3.91636399340858,4.73646206214517,5.90902636304541,6.81200696379152,6.87624549600275,8.04255920347758,7.89964791721346,7.78197810889651,9.06006267971961,7.87258915533462,8.25814397728182,6.55404401203792,6.38697482960786,5.38113363564241,6.68073170623711,4.91445230475514,4.56484172037477,7.05176783371503,6.31684679239547,5.16645561018106,6.03541353837712,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,2.11809406456088,1.82180398451994,2.30772735080707,3.27389988815989,3.89963775099211,2.18522502291472,1.93075447134219,3.76131558510547,2.80614613502498,4.00538920790263,3.93738421855569,3.6155447808308,6.87925698292958,6.69770463523781,6.34819054970291,6.59630497981176,6.96499000629611,5.21127717955976,6.23274443143696,8.73553753058509,7.2122963262748,6.39563827500542,6.4724221616354,5.58868773043629,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,3.58285954609164,3.22728400633429,3.93780846983082,2.8288307174506,2.30104171986187,3.55249231985363,2.18346404275103,1.46033531906818,1.42671969168998,1.74456962521968,3.20705045128196,2.75814717927209,2.57829716664321,2.42099416007889,2.596479662366,1.86663110276717,2.12801733189729,3.29066035863614,2.91182408552919,3.08834400159694,2.91878374155832,3.32286907838374,2.50679214260122,2.52185648472922,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.208583178121685,0.24739744733773,0.351586123711004,0.198314373335796,0.276422844585456,0.261590511064626,0.428747028015485,0.36657832841431,0.337587895643336,0.442792431140212,0.789189151769482,0.894902029822675,1.20616058606186,1.54352040459288,2.02525196163014,1.69539956202155,1.95437643200193,2.09767836128244,1.97654849293502,2.38673762545335,2.28467807193735,2.46316129374825,2.00127690613822,2.12928961371217,..
Algeria,DZA,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,0.201205638059503,0.444082698203877,0.338776097033549,0.426729891894946,0.843765083412817,1.38336299723423,1.80119026667403,1.50109854033517,1.25802320558243,0.908972732629825,0.777953963886947,0.698924817307045,0.899519265521149,0.847918381213478,0.757298885129644,0.616233390587794,1.0334348085022,0.891266635473003,0.980872210186844,1.2259403113339,1.47070164957706,1.08746369355084,0.70880675145413,0.655800086199385,..
Algeria,DZA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,3.96173901339162,2.11954838180954,2.69733605778012,3.10937972715637,3.28226045138082,1.14858632319133,0.473537489092217,0.675980888890389,0.484498916259898,0.407217693929476,0.508896493884761,0.516735180104217,0.364356635843614,0.414337830314941,0.418873702189697,0.530116940657067,0.932969729797146,1.05702289591923,1.49726502176683,0.786892400482805,1.27635141874077,1.21397966808087,6.40642707095176,6.61688565545967,..
Algeria,DZA,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,8647869000,8761206000,9570628000,10782446900,9105615000,8692345628,9403615533,9172862989,9026893922,9749541102,11808722076,15357139806,18170460196,19851784788,21372333626,27312106670,39528649668,39306280602,40503552744,47258417805,50407750137,54892561337,59764234955,52626891682,..
Algeria,DZA,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,3.58285954609164,3.22728400633429,3.93780846983082,2.8288307174506,2.30104171986187,3.55249231985363,2.18346404275103,1.46033531906818,1.42671969168998,1.74456962521968,3.20705045128196,2.75814717927209,2.57829716664321,2.42099416007889,2.596479662366,1.86663110276717,2.12801733189729,3.29066035863614,2.91182408552919,3.08834400159694,2.91878374155832,3.32286907838374,2.50679214260122,2.52185648472922,..
Algeria,DZA,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,124.5625475492,125.5189653299,129.5076622106,110.1297568422,99.116781158,94.7372843965,102.4970014175,99.9018645731,100,108.3851270309,130.5124850071,134.9950932287,198.1092574419,221.9714316868,233.9548577036,301.2866644859,430.4765020172,428.4592737978,441.3150147203,515.1782793588,549.3185039799,600.0218078726,638.7525896849,561.5636244684,..
Algeria,DZA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5248789079702,52.6362232517101,56.6379715802733,62.3602616655028,67.4518533068273,66.5012900178676,65.4162572793008,56.5851770280961,53.6264056748174,56.0282003324116,55.9547733976647,..
Algeria,DZA,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,4541999999.99979,4533000000.00024,6357795646.18197,10484250655.0931,11158764683.2452,11489013634.55,12034434292.1432,10469965825.0462,10275706651.69,11243299790.6433,10559390616.9694,..
Algeria,DZA,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,39.6521356230734,36.0908890359582,33.5340101718576,29.4321717075718,26.2269672179057,25.8500770341268,28.3010187352328,36.1559590224357,39.2623148828178,36.1108445611682,34.979689051686,..
Algeria,DZA,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,8.14619110523998,7.69909552172951,5.90691325008429,4.46314944445373,4.08914636409633,5.23210831883887,4.38225937861688,5.0542429169937,4.58130416364846,5.44034807970027,6.50189125814468,..
Algeria,DZA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,70.5882352941,58.5585585586,57.4074074074,57.8947368421,67.5438596491,70.7547169811,50.9259259259,59.4339622642,100,103.9153439153,101.3521699647,116.0340263615,129.7084035074,165.0610263057,190.1892510525,189.5236718712,231.4292699283,171.2309049181,225.0760125313,262.5226378556,290.9034635697,283.2325811632,269.0709521051,174.3553550791,..
Algeria,DZA,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,77.9253271747,77.2002131817,74.0966996946,78.2280075583,84.3765933835,90.2663587375,93.1345790468,91.8068844166,100,88.4365318805,91.5623998337,92.096078378,95.0837975525,104.2755226676,102.2242131008,98.8700280137,97.1054793313,86.4351831578,83.9718092157,81.6327892023,77.8828625596,73.3477512539,76.2520439945,86.1248145415,..
Algeria,DZA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.00855792370018324,0.00232967720201529,0.0225684164172442,0.0556037707097043,0.0673807947009175,0.04975725881556,0.109522444736395,0.0384648670169188,0.0499261603667345,0.0549607964080259,0.0156416683607166,0.0240274547910331,0.0100632071635807,0.00435579870837805,0.00696535303188389,0.00557029999580638,0.00659642813721568,0.00735595612956253,0.0157878631761179,0.0245375081749999,0.00978563098338701,0.0120859865000256,0.0183897680603328,0.0281167336450923,..
Algeria,DZA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,0.727440907300651,0.979174707865611,0.400537988106694,1.17971339978443,1.22345413763458,0.268184667758013,0.341639301574309,0.223124461208307,0.163458380562733,0.148606444057863,0.231638365592645,0.209587695365939,0.193619706686166,0.153082861462964,0.160478308489089,0.163018507083183,0.160334955166708,0.25740348033438,0.560728903031235,0.488438960100719,0.445064950240349,0.614279708145452,0.539747166610679,0.681904275735559,..
Algeria,DZA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,95.8541191930733,95.2402296683673,96.5574164877248,94.5567456239932,92.0511179726995,96.3196540806339,96.2168281502199,96.484431698099,97.2221360372158,96.6119747287495,96.1053677409582,97.2668463384999,97.378685611964,98.0278643545193,97.9089075716029,97.7888821640915,97.5787759999425,97.7015445495895,97.3459982110115,97.1969009695959,97.1354912419101,96.7220003369248,95.7642317855163,94.3258598704775,..
Algeria,DZA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,0.0064920082,0.0011545508,0.006903652,0.0028193101,0.0058609197,0.0054528595,0.0054257798,0.0020577925,0.0038036439,0.001195517,0.001798993,0.0030457196,0.0011861575,0.0008218535,0.0020373027,0.0020031669,..
Algeria,DZA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3706407137065,4.37898089171974,5.71045138315517,8.27279065374733,9.07200243239173,8.60901297164946,8.4484215389518,9.16060744770599,8.06613906381407,9.3474073021865,12.4539112852734,..
Algeria,DZA,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,3.02802727657632,3.46786688969888,2.69239760536303,3.69247663605515,5.9769465827757,2.8253912917567,2.62418095482008,2.78747286992455,2.31170128695906,2.87088559441943,3.22095323432371,2.11872837596893,2.00280906846446,1.323534498443,1.20187372996094,1.53362922439823,1.62138797969138,1.56294489414869,1.78622540740766,2.03417356162206,2.16357693444455,2.48462213291945,3.49794058084631,4.65503858521861,..
Algeria,DZA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.381798525233195,0.310406484325856,0.327048689499349,0.515464278037815,0.681099683302344,0.533476832081596,0.706168971380062,0.466505377220318,0.252778134895655,0.313572441587711,0.426398990764711,0.380807977479172,0.414819808828625,0.491152211167111,0.721696709256806,0.508570668979813,0.632902936798755,0.470746702907166,0.291258672221831,0.255949001868052,0.246081242421567,0.16701183702546,0.179690700622341,0.3090805349232,..
Algeria,DZA,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2.1173493072787,1.80328821630904,2.85404087736279,2.43622673625902,2.0062627971004,1.65795337502238,1.48322464535791,1.99172601877351,1.42735106025749,3.18201839622614,2.66681875618596,2.69964373387183,3.22200883965168,2.25844816837634,2.02789931226902,1.73310869999319,3.05651359953191,3.14508389025112,3.46410236720693,3.2594869146436,4.21722350922826,5.48642536355585,5.44098842215514,6.03807770835451,..
Algeria,DZA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11130000000,10230000000,8880000000,10258000000,13220000000,13894000000,10209000000,12525000000,22031000000,19133000000,18799000000,23163000000,31304000000,46002400000,54613000000,60163160000,79298000000,45174050000,57052586000,73489000000,71866000000,64974000000,62886000000,34668000000,28883000000
Algeria,DZA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,84.5988462397015,84.43387908553,85.7800182221359,84.8350316049609,79.3176603634462,85.4576630482371,84.9471947330448,83.1879815581538,83.553866091948,83.7220680655756,84.1793541426315,86.6849409673073,89.0801230730993,84.2637669988656,87.5060926775381,84.4367663338448,86.378626798843,84.6642632822782,82.0788581124869,81.4346026281755,80.3612983185836,80.300300988821,77.8353139067355,79.1785654326953,..
Algeria,DZA,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,6.17286721987156,7.56643418542571,5.04252452469509,8.83166708673656,15.4356523545764,12.9529667179857,13.6747719335765,14.9694525461086,14.9130627564639,13.6564394769663,13.0122801871844,10.6051789020167,7.32624892251278,13.4841890526395,10.6588071457359,13.7830858705551,10.7055072149264,12.1902742371227,14.5974795391812,15.3055482598966,15.5554342294005,14.393593055741,16.2904063297705,14.7598766331597,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,0.563420270917989,0.37647960872418,0.123187970596903,0.0958166247965423,0.19791527204588,0.130677107284827,0.037276803580712,0.590135859200146,0.467753179659121,1.88706902957223,1.75911568659906,1.77039333138957,1.02703099279956,2.02432580046697,1.89506405337443,3.61002852285565,1.09646997296131,2.67029039593717,2.21472768283801,3.57705578480259,4.14489992501738,4.16494805846598,5.03093567035805,3.31716717991618,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,..,..,..,..,9.64402460214679,6.0452654001964,5.94858984096909,5.03398961647582,6.12334686592122,5.171689043535,5.16009691247689,3.95893449616041,3.22702086816266,3.77377388889243,3.42692729998857,3.56062025725038,3.81222661342328,4.44736653725966,4.76717050374343,3.52290501301699,3.82873557146268,4.31918461761445,4.32843814407485,5.29221028841556,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,3.472442088851,5.03324642473581,2.6766264559901,2.83661769428893,5.42737607793863,6.2480099104962,7.34026900542966,8.80402119812537,7.8661280529007,6.36779247565338,5.41700115736199,4.75924143272106,2.86517410055808,6.97305319093065,4.1076512206782,3.90204057367662,3.8484159953809,3.73842029006108,4.62551539296873,4.93777358737495,5.91364254852393,4.48763334771974,5.6942962952001,5.02321004788077,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1.97154443438969,1.59756306087902,2.65967996268047,2.21740585486212,2.0023526032611,1.24078653480515,1.17051581412828,1.77574576544099,1.35875457914451,2.40986463998138,2.524560886567,2.58019926117123,3.15785608552198,2.24966667788579,1.83463876678206,1.68737741467398,2.91440664341472,2.98085909656839,3.22596340251426,3.19204161646596,4.0796934020711,5.30193523823933,5.35258355773742,5.98112403394062,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,0.0156957086962667,0.0777929803741291,0.324893141651734,0.0591379994151251,0.0661669667184843,0.0346130664289288,0.00632408612718969,0.132038676849854,0.211213596344283,0.0989778941177043,0.354877173663351,0.0149852037558686,0.120222252320682,0.605391817839526,1.19910044371557,2.62663991255492,1.48473669999239,1.12513339391247,2.76125946453986,3.04609457203269,1.48631626886368,1.23740942934824,1.0555352435022,0.879265294727215,..
Algeria,DZA,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,0.251750906588804,0.426034638223037,0.383030321652823,0.39165354362667,0.100169435726594,0.494401233579407,0.34231219746981,0.40926719545734,0.244621061638515,0.130911034087932,0.321189257083065,0.101624437989805,0.0868007086718057,0.107644354509937,0.0300641279790975,0.0837566042175446,0.463657933168482,0.209063619952341,0.228806495091173,0.221719302669426,0.181839915532872,0.18441760259263,0.181200976635287,0.248023822219988,..
Algeria,DZA,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,7.25674210603726,6.40212366816526,6.5177772904885,4.11589545344038,3.24433467871631,0.34858369897197,0.207517519250378,0.0668201302965953,0.174316572443582,0.21162781747671,0.283804783617087,0.129680869504803,0.435771918865925,0.00237727060907763,0.000461409943958109,0.0927703809260872,0.00145934281592565,0.16460338403067,0.0976989458176503,0.0678074954619397,0.00357404994480414,0.0041707171986209,0.52169620575661,0.0804339002043946,..
Algeria,DZA,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,11136802000,10099883000,8591748000,9356681076,11099194000,13730605231,10025298621,12740027541,21871238666,18319155082,18838705795,24963204820,31284203381,46048024018,54548783516,59173875529,79297684701,45194007137,57052606918,73496281686,71867809552,65953121226,60132358932,34564326140,..
Algeria,DZA,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1.97154443438969,1.59756306087902,2.65967996268047,2.21740585486212,2.0023526032611,1.24078653480515,1.17051581412828,1.77574576544099,1.35875457914451,2.40986463998138,2.524560886567,2.58019926117123,3.15785608552198,2.24966667788579,1.83463876678206,1.68737741467398,2.91440664341472,2.98085909656839,3.22596340251426,3.19204161646596,4.0796934020711,5.30193523823933,5.35258355773742,5.98112403394062,..
Algeria,DZA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,56.1062355658,50.1801385681,45.9399538106,46.5619629944,60.1417412096,63.0654174396,46.3386442271,56.8522223231,100,86.8446743067,85.3286485283,105.1368416331,142.0888352321,208.8048630808,247.8883707683,273.0805433262,359.9335693917,205.0449829804,258.9616500039,333.5665222455,326.1997263223,294.9169428946,285.4395122798,171.5151679311,..
Algeria,DZA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6585563665855,53.7420382165606,51.3361520157011,53.1884442476247,53.7004458889821,62.9447150594919,65.7213399656996,64.0881917608789,63.9333304240218,59.1346588765804,58.5171630101457,..
Algeria,DZA,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,2465999999.99988,2512000000.00012,2786733276.5214,3412420653.62944,2744716107.26112,3441921707.45485,3527066210.64545,3570235657.68203,3701085660.40298,3468191008.90138,3393396454.30798,..
Algeria,DZA,High-technology exports (current US$),TX.VAL.TECH.CD,4272717,5676489,1888488,1666312,2440222,4596669,2303648,15510125,21221581,3383607,6421476,11944911,6720100,9039068,10642822,6607471,8441609,4418241,5141641,2407114,2028775,3152281,3308544,2449466,..
Algeria,DZA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.26702112316594,1.62105004254718,0.816186620836953,0.482299465028591,0.367838705149729,1.17093685127351,0.892256190246932,4.44239654128505,4.16683343230625,0.615530031793836,1.05863088716642,2.28679011860615,1.04603270347987,1.4846161183203,1.62156078886042,0.716136565964244,0.656696365435629,0.625863297717341,0.504620348567318,0.161139885472764,0.130478689319292,0.192235191396927,0.156630406424722,0.151223544674168,..
Algeria,DZA,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5093268450933,33.1210191082802,35.1098229743818,29.0876651336325,28.2583509297714,22.0534449952876,19.8936842559771,20.6682564123751,21.2568150132315,24.0790367529849,19.9619509350115,..
Algeria,DZA,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,7.46147607461475,8.75796178343948,7.843573626762,9.45109996499554,8.96920074885477,6.39282697357108,5.9365542393715,6.08294437904007,6.74371549893263,7.43889706824819,9.06697476956938,..
Algeria,DZA,Battle-related deaths (number of people),VC.BTL.DETH,257,800,1916,3008,1084,1403,3029,1016,931,642,538,670,397,217,255,472,339,505,236,267,256,147,107,84,..
Algeria,DZA,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2800
Algeria,DZA,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25000,2500,..,..,..,342,4492,19380,2030
Algeria,DZA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2540
Algeria,DZA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,2,1.4,0.6,0.9,0.8,0.9,0.8,0.7,0.8,1.3,1.3,1.5,..,..
Algeria,DZA,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Account at a financial institution (% age 15+),WP_time_01.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.28611,..,..,50.47579,..,..
Algeria,DZA,"Account at a financial institution, male (% age 15+)",WP_time_01.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.12782,..,..,60.90908,..,..
Algeria,DZA,"Account at a financial institution, female (% age 15+)",WP_time_01.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4073,..,..,40.07096,..,..
Algeria,DZA,"Account at a financial institution, income, poorest 40% (% ages 15+)",WP_time_01.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.36693,..,..,36.67649,..,..
Algeria,DZA,"Account at a financial institution, income, richest 60% (% ages 15+)",WP_time_01.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.83582,..,..,60.85389,..,..
Algeria,DZA,Account (% age 15+) [ts],WP_time_10.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.28611,..,..,50.47579,..,..
Algeria,DZA,"Account, male (% age 15+) [ts]",WP_time_10.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.12782,..,..,60.90908,..,..
Algeria,DZA,"Account, female (% age 15+) [ts]",WP_time_10.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4073,..,..,40.07096,..,..
Algeria,DZA,"Account, young adults (% ages 15-24) [ts]",WP_time_10.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.29713,..,..,38.45156,..,..
Algeria,DZA,"Account, older adults (% ages 25+) [ts]",WP_time_10.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.87556,..,..,57.48256,..,..
Algeria,DZA,"Account, primary education or less (% ages 15+) [ts]",WP_time_10.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.06995,..,..,48.35068,..,..
Algeria,DZA,"Account, secondary education or more (% ages 15+) [ts]",WP_time_10.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.27552,..,..,55.32005,..,..
Algeria,DZA,"Account, income, poorest 40% (% ages 15+) [ts]",WP_time_10.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.36693,..,..,36.67649,..,..
Algeria,DZA,"Account, income, richest 60% (% ages 15+) [ts]",WP_time_10.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.83582,..,..,60.85389,..,..
